instance instanceType n m R beta duplDist seed alpha ubAlg testType tau time ttb iter iterTb bsSteps disp dispReal bal dispFirstFail balFirstFail dispFirstEC dispFirstECReal balFirstEC ubTime ub ubReal ecTime ecTimeMax ecNodes maxEcIter avgDispStep maxDispStep feasible balAlg th1 th2 balTime balTtb bbTime balTimeMax balNodes balCalls avgBalStep maxBalStep geNodes geNumBB avgBbNodes avgBbMoves avgBbDepth numMaxNodeIncr geDidReachTh2 balShakes balVnsShifts balVnsSwaps
weee-600-14-050-7 weee 600 14 179701 0.5 0 1 0.001 ubs full 1 0.572794 0.567884 4 4 0 5039 0.990373 0 NA NA 4934 0.979144 3.78929 0.225314 5039 0.990373 0.0454181 0.022588 80 1 1245.25 4876 1 2ge 2048 262144 0.32135 0.564414 0.279815 0.129309 121343 5 1.2089 3.78929 121343 102 1189.64 12.7941 40.2647 0 54 0 NA NA
weee-600-14-050-7 weee 600 14 179701 0.5 0 1 0.01 ubs full 1 0.38423 0.379829 3 3 0 5039 0.990373 0 NA NA 4932 0.979044 2.98212 0.230135 5039 0.990373 0.0368479 0.021002 68 1 1648 4837 1 2ge 2048 262144 0.149937 0.376646 0.12605 0.0908017 53608 4 1.17673 2.98212 53608 55 974.691 14.2727 25.1091 0 25 0 NA NA
weee-600-14-050-7 weee 600 14 179701 0.5 0 1 0.05 ubs full 1 0.290775 0.279065 3 2 0 4859 0.971665 0 NA NA 4796 0.965721 2.05433 0.222075 5039 0.990373 0.0301719 0.0179925 33 1 1282.67 3783 1 2ge 2048 262144 0.0733004 0.275682 0.0605779 0.0581612 26999 4 0.758433 2.05433 26999 30 899.967 14.4 19.3 0 13 0 NA NA
weee-400-11-100-5 weee 400 11 79801 1 0 1 0.001 ubs full 1 0.710692 0.709425 1 1 0 2474 1.03972 0 NA NA 2474 1.03972 8.61497 0.0974286 2474 1.03972 0.00906526 0.00906533 5 1 2473 2473 1 2ge 2048 262144 0.614171 0.70764 0.574224 0.591685 324885 2 8.61497 8.61497 324885 191 1700.97 6.10995 31.8272 0 135 0 NA NA
weee-400-11-100-5 weee 400 11 79801 1 0 1 0.01 ubs full 1 0.541839 0.5408 1 1 0 2474 1.03972 0 NA NA 2474 1.03972 8.28445 0.087824 2474 1.03972 0.00855033 0.00855039 7 1 2450 2450 1 2ge 2048 262144 0.455758 0.539435 0.4218 0.446526 265454 2 8.28445 8.28445 265454 192 1382.57 6.70312 26.3177 0 104 0 NA NA
weee-400-11-100-5 weee 400 11 79801 1 0 1 0.05 ubs full 1 0.559114 0.557892 1 1 0 2474 1.03972 0 NA NA 2474 1.03972 7.07198 0.0991674 2474 1.03972 0.00634769 0.00634776 0 1 1705 1705 1 2ge 2048 262144 0.465626 0.556152 0.428888 0.465653 247439 2 7.07198 7.07198 247439 155 1596.38 4.15484 26.8903 0 101 0 NA NA
weee-700-14-100-7 weee 700 14 244651 1 0 1 0.001 ubs full 1 0.737205 0.733428 2 2 0 5648 0.887654 0 NA NA 4814 0.81713 6.81511 0.243475 5648 0.887654 0.0350359 0.0198363 38 1 2803 4772 1 2ge 2048 262144 0.498457 0.72932 0.451334 0.291498 209355 3 6.96123 7.10735 209355 130 1610.42 9.25385 49.0231 0 97 0 NA NA
weee-700-14-100-7 weee 700 14 244651 1 0 1 0.01 ubs full 1 0.585309 0.582885 1 1 0 5648 0.887654 0 NA NA 5648 0.887654 8.98585 0.282236 5648 0.887654 0.0257819 0.025782 6 1 5457 5457 1 2ge 2048 262144 0.328413 0.579425 0.294539 0.313554 135121 2 8.98585 8.98585 135121 81 1668.16 9.16049 43.1975 0 64 0 NA NA
weee-700-14-100-7 weee 700 14 244651 1 0 1 0.05 ubs full 1 0.641321 0.637875 2 2 0 5648 0.887654 0 NA NA 5191 0.850642 6.97459 0.291799 5648 0.887654 0.0313749 0.0193589 19 1 2495.5 4534 1 2ge 2048 262144 0.375113 0.634437 0.332955 0.191338 151617 3 5.69388 6.97459 151617 95 1595.97 8.22105 35.0842 0 72 0 NA NA
weee-600-12-075-9 weee 600 12 179701 0.75 0 1 0.001 ubs full 1 0.322265 0.320077 1 1 0 3041 0.754152 0 NA NA 3041 0.754152 1.91686 0.197863 3041 0.754152 0.0157771 0.0157772 9 1 3031 3031 1 2ge 2048 262144 0.143579 0.316969 0.128451 0.0846201 60312 2 1.91686 1.91686 60312 44 1370.73 8.84091 83.8636 0 27 0 NA NA
weee-600-12-075-9 weee 600 12 179701 0.75 0 1 0.01 ubs full 1 0.216221 0.214113 1 1 0 3041 0.754152 0 NA NA 3041 0.754152 1.25795 0.172184 3041 0.754152 0.00747996 0.00748007 0 1 3023 3023 1 2ge 2048 262144 0.0612161 0.211172 0.0527311 0.0407236 20669 2 1.25795 1.25795 20669 21 984.238 12.7143 57.5714 0 9 0 NA NA
weee-600-12-075-9 weee 600 12 179701 0.75 0 1 0.05 ubs full 1 0.199356 0.197466 1 1 0 3041 0.754152 0 NA NA 3041 0.754152 0.554318 0.230363 3041 0.754152 0.00368221 0.00368228 0 1 2091 2091 1 2ge 2048 262144 0.017016 0.194754 0.0128283 0.0168935 4195 2 0.554318 0.554318 4195 8 524.375 13.625 19.875 0 2 0 NA NA
weee-400-9-025-5 weee 400 9 79801 0.25 0 1 0.001 ubs full 1 0.20684 0.205886 1 1 0 1711 0.860592 0 NA NA 1711 0.860592 0.910617 0.104341 1711 0.860592 0.011841 0.011841 8 1 1697 1697 1 2ge 2048 262144 0.0936094 0.204611 0.0847398 0.0547635 42014 2 0.910617 0.910617 42014 32 1312.94 8.5 65.0938 0 19 0 NA NA
weee-400-9-025-5 weee 400 9 79801 0.25 0 1 0.01 ubs full 1 0.135699 0.134867 1 1 0 1711 0.860592 0 NA NA 1711 0.860592 0.559952 0.100799 1711 0.860592 0.00621651 0.00621658 9 1 1612 1612 1 2ge 2048 262144 0.0337536 0.133804 0.0302641 0.0276184 16036 2 0.559952 0.559952 16036 15 1069.07 12.0667 35.2667 0 7 0 NA NA
weee-400-9-025-5 weee 400 9 79801 0.25 0 1 0.05 ubs full 1 0.104316 0.103245 1 1 0 1711 0.860592 0 NA NA 1711 0.860592 0.140727 0.0850461 1711 0.860592 0.00716159 0.00716169 9 1 1455 1455 1 2ge 2048 262144 0.0186882 0.101883 0.0159213 0.0186696 6267 2 0.140727 0.140727 6267 9 696.333 15.6667 18.7778 0 3 0 NA NA
weee-700-14-075-1 weee 700 14 244651 0.75 0 1 0.001 ubs full 1 0.66733 0.664102 2 2 0 6326 0.950567 0 NA NA 6286 0.947415 7.4512 0.298148 6326 0.950567 0.0348033 0.0335354 7 1 3154.5 6276 1 2ge 2048 262144 0.387643 0.660751 0.352592 0.266023 169480 3 3.83426 7.4512 169480 108 1569.26 12.1667 44.4722 0 78 0 NA NA
weee-700-14-075-1 weee 700 14 244651 0.75 0 1 0.01 ubs full 1 1.1233 1.11715 5 5 0 6326 0.950567 0 NA NA 5584 0.887062 6.18502 0.305924 6326 0.950567 0.0780892 0.0405106 24 1 1263.4 5575 1 2ge 2048 262144 0.765336 1.11386 0.681348 0.225307 309041 6 2.30307 6.18502 309041 208 1485.77 7.88942 32.4808 0 147 0 NA NA
weee-700-14-075-1 weee 700 14 244651 0.75 0 1 0.05 ubs full 1 0.812388 0.806742 4 4 0 6326 0.950567 0 NA NA 5633 0.891625 5.3951 0.32086 6326 0.950567 0.0506978 0.0227957 27 1 1579.25 5624 1 2ge 2048 262144 0.497293 0.80275 0.440358 0.167083 197399 5 2.23795 5.3951 197399 133 1484.2 8.15789 30.4586 0 95 0 NA NA
weee-700-14-025-5 weee 700 14 244651 0.25 0 1 0.001 ubs full 1 1.07681 1.06901 6 6 0 6210 0.931157 0 NA NA 5790 0.898089 0.896319 0.269597 6210 0.931157 0.0766064 0.0296841 61 1 1020.5 5703 1 2ge 2048 262144 0.737278 1.06501 0.650158 0.158418 254264 7 0.342973 0.896319 254264 204 1246.39 10.9706 38.5882 0 109 0 NA NA
weee-700-14-025-5 weee 700 14 244651 0.25 0 1 0.01 ubs full 1 0.36528 0.361442 2 2 0 6210 0.931157 0 NA NA 5915 0.907271 0.633094 0.294282 6210 0.931157 0.0382969 0.0238092 17 1 3099 5903 1 2ge 2048 262144 0.0864575 0.357497 0.0684256 0.0447601 22669 3 0.451412 0.633094 22669 34 666.735 11.7059 23.9118 0 10 0 NA NA
weee-700-14-025-5 weee 700 14 244651 0.25 0 1 0.05 ubs full 1 0.386898 0.378718 6 6 0 6210 0.931157 0 NA NA 5545 0.877511 0.166191 0.264836 6210 0.931157 0.0681175 0.0154302 37 1 823.667 4277 1 2ge 2048 262144 0.0745813 0.37486 0.0530319 0.0220386 18728 7 0.0635094 0.166191 18728 29 645.793 12.3103 15.0345 0 9 0 NA NA
weee-600-14-075-8 weee 600 14 179701 0.75 0 1 0.001 ubs full 1 1.7619 1.75643 6 6 0 5524 1.03382 0 NA NA 5045 0.984335 5.95319 0.210696 5524 1.03382 0.0619527 0.0247892 276 1 896.833 4906 1 2ge 2048 262144 1.50038 1.75369 1.35989 0.757189 678362 7 1.87995 5.95319 678362 429 1581.26 8.54545 29.352 0 299 0 NA NA
weee-600-14-075-8 weee 600 14 179701 0.75 0 1 0.01 ubs full 1 1.11038 1.10468 5 5 0 5524 1.03382 0 NA NA 4766 0.95644 5.41266 0.240865 5524 1.03382 0.0514231 0.0161648 160 1 1057.4 4529 1 2ge 2048 262144 0.845164 1.10114 0.756174 0.273391 389549 6 2.37288 5.41266 389549 266 1464.47 8.57519 27.0602 0 175 0 NA NA
weee-600-14-075-8 weee 600 14 179701 0.75 0 1 0.05 ubs full 1 0.851162 0.843917 8 8 0 5524 1.03382 0 NA NA 4683 0.947203 4.01221 0.23906 5524 1.03382 0.0590917 0.0149968 102 1 603.125 3984 1 2ge 2048 262144 0.567843 0.841287 0.496578 0.13278 301190 9 1.14951 4.01221 301190 215 1400.88 5.87442 26.0558 0 141 0 NA NA
study-300-7-000-8 study 300 7 48 0 44803 1 0.001 none full 1 2.5922 0.0753748 3 2 0 13 30 0 NA NA 12 29 0.556883 0.0056001 47 64 0.0313092 0.0214471 777221 1 2.66667 7 1 2ge 2048 262144 0.0278473 0.0740186 0.023615 0.0139299 6509 3 0.38386 0.594698 6509 32 203.406 15.25 28.5938 0 1 0 NA NA
study-300-7-000-8 study 300 7 48 0 44803 1 0.01 none full 1 2.94267 0.0719596 4 3 0 13 30 0 NA NA 11 28 0.220792 0.00667075 47 64 0.0275962 0.0190112 915468 1 2 6 1 2ge 2048 262144 0.0248889 0.0706923 0.0201221 0.00993448 3697 4 0.38509 0.7953 3697 32 115.531 14.8438 15.875 0 1 0 NA NA
study-300-7-000-8 study 300 7 48 0 44803 1 0.05 none full 1 25.3653 0.0458205 6 2 0 13 30 0 NA NA 12 29 0.126961 0.00557365 47 64 25.33 8.50467 8073765 1 1.16667 6 1 2ge 2048 262144 0.0139479 16.8565 0.0098124 0.00538306 171 7 0.0569298 0.165097 171 14 12.2143 23.9286 5.85714 0 0 0 NA NA
weee-600-10-100-1 weee 600 10 179701 1 0 1 0.001 ubs full 1 0.690569 0.687785 3 3 0 2954 0.75741 0 NA NA 2523 0.697416 8.12567 0.133301 2954 0.75741 0.0322156 0.014697 33 1 982 2515 1 2ge 2048 262144 0.537138 0.685491 0.502964 0.270866 217945 4 5.25965 8.12567 217945 131 1663.7 9.27481 61.5191 0 102 0 NA NA
weee-600-10-100-1 weee 600 10 179701 1 0 1 0.01 ubs full 1 0.328356 0.326665 1 1 0 2954 0.75741 0 NA NA 2954 0.75741 10.9591 0.153968 2954 0.75741 0.0187273 0.0187273 2 1 2945 2945 1 2ge 2048 262144 0.180602 0.3242 0.169445 0.162805 74177 2 10.9591 10.9591 74177 47 1578.23 13.8936 54.7872 0 35 0 NA NA
weee-600-10-100-1 weee 600 10 179701 1 0 1 0.05 ubs full 1 0.614602 0.612357 3 3 0 2954 0.75741 0 NA NA 2865 0.744418 7.20172 0.165545 2954 0.75741 0.0256778 0.013727 27 1 883.333 2561 1 2ge 2048 262144 0.437759 0.610735 0.411029 0.23466 200338 4 2.85006 7.20172 200338 114 1757.35 4.60526 49.6228 0 96 0 NA NA
weee-500-12-100-1 weee 500 12 124751 1 0 1 0.001 ubs full 1 7.94986 7.91782 1 1 11 2785 0.880079 0 3201 0.917908 3201 0.946636 31.0243 0.177947 3449 0.982362 0.0142182 0.0142182 64 1 3187 3187 1 2ge 2048 262144 7.7605 7.91573 7.03118 4.9681 3921108 13 31.0243 31.0243 3921108 3976 986.194 2.30684 24.6844 66 770 65 NA NA
weee-500-12-100-1 weee 500 12 124751 1 0 1 0.01 ubs full 1 0.475474 0.473829 1 1 9 2467 0.830375 0 2964 1.7437 2964 0.910175 38.4711 0.129156 3449 0.982362 0.0114739 0.011474 272 1 2906 2906 1 2ge 2048 262144 0.338762 0.472041 0.252787 0.0919553 130180 11 38.4711 38.4711 130180 640 203.406 1.84844 26.8328 6 32 10 NA NA
weee-500-12-100-1 weee 500 12 124751 1 0 1 0.05 ubs full 1 0.572841 0.571218 1 1 8 2347 0.810227 0 2994 2.40561 2994 0.914904 25.4824 0.128545 3449 0.982362 0.0083118 0.00831186 47 1 2600 2600 1 2ge 2048 262144 0.441339 0.569403 0.301433 0.0702439 158514 10 25.4824 25.4824 158514 1232 128.664 0.742695 24.987 6 16 49 NA NA
study-300-5-000-9 study 300 5 50 0 44801 1 0.001 none full 1 4.68726 0.0985865 16 2 0 12 29 0 NA NA 11 28 0.315043 0.00665149 49 67 4.54539 0.351059 1810312 1 0.5 7 1 2ge 2048 262144 0.113177 4.68289 0.101791 0.0301595 30788 17 0.128019 0.376536 30788 80 384.85 17.4125 33 0 7 0 NA NA
study-300-5-000-9 study 300 5 50 0 44801 1 0.01 none full 1 1.89599 0.0836905 10 4 0 12 29 0 NA NA 11 28 0.0613344 0.00521868 49 67 1.67024 0.363614 682569 1 0.7 6 1 2ge 2048 262144 0.0261636 1.71589 0.0203339 0.00615641 3144 10 0.0980184 0.227223 3144 31 101.419 16.1935 16.8387 0 0 0 NA NA
study-300-5-000-9 study 300 5 50 0 44801 1 0.05 none full 1 0.233641 0.0484658 4 3 0 12 29 0 NA NA 10 27 0.00756187 0.00418485 49 67 0.0302833 0.0219409 82912 1 1.5 4 1 2ge 2048 262144 0.0046985 0.0477038 0.00321309 0.00288252 353 4 0.0474183 0.144409 353 6 58.8333 15.5 13.8333 0 0 0 NA NA
weee-200-6-025-9 weee 200 6 19901 0.25 0 1 0.001 ubs full 1 0.0438538 0.0435658 1 1 0 413 0.851863 0 NA NA 413 0.851863 0.277624 0.0264185 413 0.851863 0.000735703 0.000735773 0 1 376 376 1 2ge 2048 262144 0.0157818 0.0432148 0.0142056 0.00814392 15397 2 0.277624 0.277624 15397 16 962.312 7.5 50.375 0 6 0 NA NA
weee-200-6-025-9 weee 200 6 19901 0.25 0 1 0.01 ubs full 1 0.0294329 0.0291634 1 1 0 413 0.851863 0 NA NA 413 0.851863 0.175593 0.0269919 413 0.851863 0.000725528 0.000725591 0 1 200 200 1 2ge 2048 262144 0.00097105 0.0287595 0.000495815 0.00098656 296 2 0.175593 0.175593 296 3 98.6667 5.66667 17.3333 0 0 0 NA NA
weee-200-6-025-9 weee 200 6 19901 0.25 0 1 0.05 ubs full 1 0.0305317 0.0302632 1 1 0 413 0.851863 0 NA NA 413 0.851863 0.0275499 0.0264435 413 0.851863 0.000775539 0.000775603 0 1 200 200 1 2ge 2048 262144 0.00244925 0.0299231 0.00190509 0.00245523 2058 2 0.0275499 0.0275499 2058 4 514.5 5.25 10 0 1 0 NA NA
weee-400-7-100-4 weee 400 7 79801 1 0 1 0.001 ubs full 1 0.103711 0.102948 1 1 0 387 0.41475 0 NA NA 387 0.41475 0.261452 0.050602 387 0.41475 0.000996921 0.000997007 0 1 338 338 1 2ge 2048 262144 0.0526623 0.101979 0.0492891 0.0286486 21566 2 0.261452 0.261452 21566 17 1268.59 6 95.2353 0 9 0 NA NA
weee-400-7-100-4 weee 400 7 79801 1 0 1 0.01 ubs full 1 0.0882144 0.0870869 1 1 0 387 0.41475 0 NA NA 387 0.41475 0.178161 0.055783 387 0.41475 0.00108623 0.00108629 0 1 335 335 1 2ge 2048 262144 0.0309008 0.0856407 0.0273526 0.0238919 10260 2 0.178161 0.178161 10260 12 855 6.41667 68.3333 0 4 0 NA NA
weee-400-7-100-4 weee 400 7 79801 1 0 1 0.05 ubs full 1 0.0582531 0.0575848 0 0 0 387 0.41475 0 NA NA -1 -1 -1 0.0608946 387 0.41475 0 0 0 1 NA 0 1 2ge 2048 262144 0.000346493 0 0 0 0 1 NA 0 0 0 NA NA NA 0 0 0 NA NA
weee-200-8-100-5 weee 200 8 19901 1 0 1 0.001 ubs full 1 466.588 343.41 1 1 8 473 0.903046 0 669 1.85289 668 1.09856 25.9092 0.0399739 731 1.15682 0.00337501 0.00337507 5 1 659 659 1 2ge 2048 262144 466.539 462.814 459.694 1.53492 249489149 10 25.9092 25.9092 249489149 38587 6465.63 0.427061 27.8685 983 12526 154 NA NA
weee-200-8-100-5 weee 200 8 19901 1 0 1 0.01 ubs full 1 337.528 337.528 1 1 8 488 0.916916 0 731 2.5496 731 1.15682 25.9926 0.0403142 731 1.15682 0.00378659 0.00378667 5 1 718 718 1 2ge 2048 262144 337.479 337.527 332.608 0.802985 174442268 10 25.9926 25.9926 174442268 31048 5618.47 0.540453 27.6478 920 11064 145 NA NA
weee-200-8-100-5 weee 200 8 19901 1 0 1 0.05 ubs full 1 320.375 320.374 1 1 9 518 0.950571 0 731 2.8384 731 1.15682 24.0684 0.038321 731 1.15682 0.00347572 0.00347579 5 1 711 711 1 2ge 2048 262144 320.327 320.373 315.196 0.776015 191367171 11 24.0684 24.0684 191367171 36392 5258.5 0.600654 22.4873 812 11676 126 NA NA
study-200-8-000-5 study 200 8 49 0 19852 1 0.001 none full 1 7.17528 0.0507458 4 2 0 17 32 0 NA NA 16 31 0.960218 0.00344963 48 63 3.75975 3.74694 2414778 1 3.25 12 1 2ge 2048 262144 0.0384373 3.80811 0.0306945 0.0107318 7157 4 0.607731 0.960218 7157 72 99.4028 11.7917 11.6944 0 1 0 NA NA
study-200-8-000-5 study 200 8 49 0 19852 1 0.01 none full 1 22.9794 0.236922 7 3 0 17 32 0 NA NA 16 31 0.699719 0.00346438 48 63 19.0769 7.62254 7688113 1 1.14286 7 1 2ge 2048 262144 0.0396349 19.1288 0.0302708 0.00759892 5161 7 0.479958 1.21094 5161 76 67.9079 13.4474 11.0921 0 1 0 NA NA
study-200-8-000-5 study 200 8 49 0 19852 1 0.05 none full 1 3.52685 0.0359237 3 2 0 17 32 0 NA NA 16 31 0.444868 0.00346621 48 63 0.0195208 0.0146628 1268093 1 1.33333 3 1 2ge 2048 262144 0.00639085 0.0349635 0.00420035 0.00479511 95 3 0.438174 0.869655 95 14 6.78571 13.7857 3.21429 0 0 0 NA NA
weee-600-12-075-2 weee 600 12 179701 0.75 0 1 0.001 ubs full 1 0.690979 0.686275 6 6 0 3929 0.863075 0 NA NA 3673 0.832279 3.18614 0.201887 3929 0.863075 0.0484442 0.0164082 347 1 653 3662 1 2ge 2048 262144 0.458118 0.683996 0.416909 0.131773 207042 7 0.91968 3.18614 207042 147 1408.45 10.3878 47.7143 0 93 0 NA NA
weee-600-12-075-2 weee 600 12 179701 0.75 0 1 0.01 ubs full 1 0.354476 0.351018 4 4 0 3929 0.863075 0 NA NA 3735 0.840006 3.51709 0.179667 3929 0.863075 0.0367712 0.0170439 116 1 943.5 3580 1 2ge 2048 262144 0.15514 0.348892 0.136275 0.0666843 63457 5 1.22716 3.51709 63457 61 1040.28 13.5082 39.0164 0 30 0 NA NA
weee-600-12-075-2 weee 600 12 179701 0.75 0 1 0.05 ubs full 1 0.294189 0.290934 4 4 0 3929 0.863075 0 NA NA 3671 0.832045 2.4581 0.180557 3929 0.863075 0.032146 0.0121662 52 1 754.25 2759 1 2ge 2048 262144 0.0989886 0.288839 0.0858714 0.0578228 38651 5 0.903481 2.4581 38651 36 1073.64 11.7222 31.1944 0 18 0 NA NA
weee-200-4-025-4 weee 200 4 19901 0.25 0 1 0.001 ubs full 1 0.0518683 0.0516291 1 1 0 140 0.440158 0 NA NA 140 0.440158 0.105271 0.0212819 140 0.440158 0.000427232 0.000427296 0 1 130 130 1 2ge 2048 262144 0.0284635 0.0513602 0.027261 0.0168033 14798 2 0.105271 0.105271 14798 9 1644.22 6.66667 89.5556 0 6 0 NA NA
weee-200-4-025-4 weee 200 4 19901 0.25 0 1 0.01 ubs full 1 0.0273858 0.0271738 1 1 0 140 0.440158 0 NA NA 140 0.440158 0.115471 0.0202844 140 0.440158 0.000352917 0.00035298 0 1 38 38 1 2ge 2048 262144 0.00506479 0.0269405 0.00454197 0.00503696 2070 2 0.115471 0.115471 2070 3 690 5.33333 29 0 1 0 NA NA
weee-200-4-025-4 weee 200 4 19901 0.25 0 1 0.05 ubs full 1 0.0229545 0.0227457 1 1 0 140 0.440158 0 NA NA 140 0.440158 0.0260298 0.020431 140 0.440158 0.000341901 0.000341964 0 1 38 38 1 2ge 2048 262144 0.000311915 0.0224779 0.000019266 0.000301838 5 2 0.0260298 0.0260298 5 1 5 1 2 0 0 0 NA NA
weee-200-6-075-7 weee 200 6 19901 0.75 0 1 0.001 ubs full 1 0.0517102 0.0514211 1 1 0 318 0.699109 0 NA NA 318 0.699109 0.376534 0.0277613 318 0.699109 0.000609558 0.000609624 0 1 293 293 1 2ge 2048 262144 0.0227367 0.0510807 0.0211467 0.0157265 15529 2 0.376534 0.376534 15529 13 1194.54 6.30769 58.5385 0 7 0 NA NA
weee-200-6-075-7 weee 200 6 19901 0.75 0 1 0.01 ubs full 1 0.035377 0.0350903 1 1 0 318 0.699109 0 NA NA 318 0.699109 0.422473 0.0275536 318 0.699109 0.00063948 0.000639544 0 1 303 303 1 2ge 2048 262144 0.00669813 0.0347454 0.00579318 0.00606526 4786 2 0.422473 0.422473 4786 8 598.25 9.875 41.375 0 2 0 NA NA
weee-200-6-075-7 weee 200 6 19901 0.75 0 1 0.05 ubs full 1 0.0295563 0.029295 1 1 0 318 0.699109 0 NA NA 318 0.699109 0.217723 0.0276861 318 0.699109 0.000497518 0.000497582 0 1 247 247 1 2ge 2048 262144 0.000886875 0.0289115 0.000410173 0.000914909 70 2 0.217723 0.217723 70 3 23.3333 8.33333 11.3333 0 0 0 NA NA
weee-300-9-025-5 weee 300 9 44851 0.25 0 1 0.001 ubs full 1 0.100474 0.0998496 1 1 0 1298 1.00954 0 NA NA 1298 1.00954 0.780755 0.0504227 1298 1.00954 0.00244288 0.00244294 0 1 1260 1260 1 2ge 2048 262144 0.0496967 0.0990947 0.0446038 0.0347597 42428 2 0.780755 0.780755 42428 34 1247.88 7.44118 43.5 0 19 0 NA NA
weee-300-9-025-5 weee 300 9 44851 0.25 0 1 0.01 ubs full 1 0.0657001 0.0651047 1 1 0 1298 1.00954 0 NA NA 1298 1.00954 0.208379 0.0512829 1298 1.00954 0.00206765 0.00206772 0 1 1178 1178 1 2ge 2048 262144 0.0146086 0.0644019 0.0120405 0.0119175 10962 2 0.208379 0.208379 10962 14 783 9.35714 36.0714 0 4 0 NA NA
weee-300-9-025-5 weee 300 9 44851 0.25 0 1 0.05 ubs full 1 0.0517603 0.0512105 1 1 0 1298 1.00954 0 NA NA 1298 1.00954 0.0742181 0.0507722 1298 1.00954 0.00153452 0.00153459 0 1 719 719 1 2ge 2048 262144 0.00157179 0.0503965 0.000452462 0.00156412 30 2 0.0742181 0.0742181 30 4 7.5 5.25 3.5 0 0 0 NA NA
study-300-5-010-6 study 300 5 49 0.1 44802 1 0.001 none full 1 0.445907 0.0838452 3 2 0 13 29 0 NA NA 12 28 0.366391 0.00412098 48 64 0.0247205 0.0163002 167870 1 2.33333 6 1 2ge 2048 262144 0.0462334 0.0830579 0.0438967 0.0241599 16667 3 0.264458 0.426984 16667 15 1111.13 20.4 63.6 0 7 0 NA NA
study-300-5-010-6 study 300 5 49 0.1 44802 1 0.01 none full 1 1.03574 0.0502201 4 2 0 13 29 0 NA NA 12 28 0.519207 0.00409264 48 64 0.648635 0.628717 409582 1 1.5 5 1 2ge 2048 262144 0.019701 0.681189 0.0175528 0.0136034 3160 4 0.269611 0.533043 3160 11 287.273 38.0909 20.1818 0 1 0 NA NA
study-300-5-010-6 study 300 5 49 0.1 44802 1 0.05 none full 1 0.401729 0.0689316 3 2 0 13 29 0 NA NA 12 28 0.11556 0.00514561 48 64 0.02819 0.0222761 134659 1 1.33333 3 1 2ge 2048 262144 0.0253863 0.0679624 0.0235459 0.0170517 4164 3 0.136104 0.292752 4164 10 416.4 46.9 9.7 0 2 0 NA NA
weee-700-14-025-9 weee 700 14 244651 0.25 0 1 0.001 ubs full 1 0.429682 0.427199 1 1 0 5073 0.839152 0 NA NA 5073 0.839152 1.80171 0.279503 5073 0.839152 0.022547 0.0225471 11 1 4962 4962 1 2ge 2048 262144 0.190465 0.42383 0.167869 0.122253 78701 2 1.80171 1.80171 78701 69 1140.59 9.14493 66.8696 0 33 0 NA NA
weee-700-14-025-9 weee 700 14 244651 0.25 0 1 0.01 ubs full 1 0.295527 0.29302 1 1 0 5073 0.839152 0 NA NA 5073 0.839152 1.31695 0.243627 5073 0.839152 0.0202265 0.0202266 25 1 4902 4902 1 2ge 2048 262144 0.0816728 0.289765 0.0687129 0.0621292 28886 2 1.31695 1.31695 28886 35 825.314 10.4571 43.7143 0 13 0 NA NA
weee-700-14-025-9 weee 700 14 244651 0.25 0 1 0.05 ubs full 1 0.257883 0.254937 2 2 0 5073 0.839152 0 NA NA 4807 0.812905 0.202772 0.24483 5073 0.839152 0.0272742 0.0175699 959 1 2251.5 4237 1 2ge 2048 262144 0.0316146 0.252069 0.0228408 0.0227718 8377 3 0.157917 0.202772 8377 18 465.389 8.05556 15.6667 0 4 0 NA NA
weee-400-11-100-10 weee 400 11 79801 1 0 1 0.01 ubs full 1 5.01771 5.0162 1 1 10 1933 0.914401 0 2334 0.119384 2334 1.0053 39.1239 0.100327 2334 1.0053 0.00918121 0.00918127 2 1 2316 2316 1 2ge 2048 262144 4.90659 5.01427 3.60976 0.197624 2016910 12 39.1239 39.1239 2016910 10526 191.612 1.66816 25.7173 226 678 254 NA NA
weee-400-11-100-10 weee 400 11 79801 1 0 1 0.05 ubs full 1 1.60636 1.29241 1 1 10 1447 0.787699 0 2334 2.45982 2334 1.0053 43.2364 0.101112 2334 1.0053 0.00781976 0.00781983 5 1 1855 1855 1 2ge 2048 262144 1.49715 1.60305 0.941797 0.264793 557064 12 43.2364 43.2364 557064 5763 96.6622 0.670484 28.0614 81 150 257 NA NA
weee-300-9-100-10 weee 300 9 44851 1 0 1 0.001 ubs full 1 0.133505 0.132901 1 1 0 1283 1.01787 0 NA NA 1283 1.01787 3.49196 0.0541477 1283 1.01787 0.00320127 0.00320133 0 1 1281 1281 1 2ge 2048 262144 0.0795816 0.132084 0.0745952 0.0589613 49626 2 3.49196 3.49196 49626 34 1459.59 10.6765 44.7647 0 22 0 NA NA
weee-300-9-100-10 weee 300 9 44851 1 0 1 0.01 ubs full 1 0.105669 0.105017 1 1 0 1283 1.01787 0 NA NA 1283 1.01787 3.43886 0.0540294 1283 1.01787 0.00284278 0.00284285 0 1 1258 1258 1 2ge 2048 262144 0.0521582 0.104263 0.0484739 0.0473284 28502 2 3.43886 3.43886 28502 26 1096.23 10.8846 34.9231 0 13 0 NA NA
