instance instanceType n m R beta duplDist seed alpha ubAlg testType tau time ttb iter iterTb bsSteps disp dispReal bal dispFirstFail balFirstFail dispFirstEC dispFirstECReal balFirstEC ubTime ub ubReal ecTime ecTimeMax ecNodes maxEcIter avgDispStep maxDispStep feasible balAlg th1 th2 balTime balTtb bbTime balTimeMax balNodes balCalls avgBalStep maxBalStep geNodes geNumBB avgBbNodes avgBbMoves avgBbDepth numMaxNodeIncr geDidReachTh2 balShakes balVnsShifts balVnsSwaps
weee-400-11-100-4 weee 400 11 79801 1 0 1 0.05 ubs full 1 0.228133 0.226145 3 3 0 1990 0.925352 0 NA NA 1766 0.868526 4.46774 0.102558 1990 0.925352 0.0145058 0.0061474 24 1 533 1375 1 2ge 2048 262144 0.118309 0.224484 0.102009 0.0600497 62165 4 2.44893 4.46774 62165 67 927.836 5.23881 29.4627 0 24 0 NA NA
weee-3600-59-025-2 weee 3600 59 6478145 0.25 56 1 0.001 ubs full 1 1803.11 1797.79 178 177 0 215993 1.08092 0 NA NA 171542 0.957996 6.20754 300.701 219863 1.0909 531.807 341.936 24886543 1 1209.55 171132 1 2ge 2048 262144 957.722 1799.99 536.325 14.203 34406255 179 0.3531 6.20754 34406255 82298 418.069 10.1912 9.15455 0 8957 1 NA NA
weee-3600-59-025-2 weee 3600 59 6478145 0.25 56 1 0.01 ubs full 1 1321.6 1317.12 239 238 0 217743 1.08555 0 NA NA 148050 0.887311 2.67827 300.199 219863 1.0909 549.372 119.103 22397177 1 901.644 145919 1 2ge 2048 262144 454.051 1316.97 268.385 6.20128 15032976 240 0.166774 3.04638 15032976 38309 392.414 10.9442 9.24772 0 4183 0 NA NA
weee-3600-59-025-2 weee 3600 59 6478145 0.25 56 1 0.05 ubs full 1 335.187 334.294 21 20 0 186199 0.999801 0 NA NA 161551 0.928905 1.44749 306.559 219863 1.0909 9.3243 1.12124 4357 1 7412.24 131047 1 2ge 2048 262144 39.3259 334.131 25.4298 4.68057 2748973 22 0.316001 1.44749 2748973 2667 1030.74 12.5722 16.114 0 1123 0 NA NA
weee-4000-65-075-4 weee 4000 65 7997891 0.75 110 1 0.001 ubs full 1 1801.12 1743.71 41 40 0 250307 1.04188 0 NA NA 214825 0.962836 31.1297 84.2572 286428 1.11834 23.8022 3.92444 653 1 6097.02 214321 1 2ge 2048 262144 1718.25 1799.93 306.357 150.18 42021230 42 2.81895 31.1297 42021230 192379 218.429 1.51028 10.6298 63 7880 47 NA NA
weee-4000-65-075-4 weee 4000 65 7997891 0.75 110 1 0.01 ubs full 1 1801.6 1623.48 62 61 0 257341 1.05711 0 NA NA 208053 0.946969 30.0469 85.4201 286428 1.11834 32.8473 2.84431 30989 1 4148.16 207699 1 2ge 2048 262144 1704.2 1799.79 272.224 285.47 36710815 63 1.9626 30.0469 36710815 204906 179.159 1.23165 10.1809 131 6116 121 NA NA
weee-4000-65-075-4 weee 4000 65 7997891 0.75 110 1 0.05 ubs full 1 1803.24 1622.82 129 128 0 265790 1.07538 0 NA NA 216190 0.965905 28.7538 82.9013 286428 1.11834 62.9268 3.11725 69795 1 1953.5 202396 1 2ge 2048 262144 1659.27 1800.01 236.543 263.468 23505146 130 0.853787 28.7538 23505146 208438 112.768 1.19562 8.1116 119 3507 128 NA NA
weee-3600-59-050-8 weee 3600 59 6478121 0.5 80 1 0.001 ubs full 1 781.79 778.039 202 202 0 222769 1.09768 0 NA NA 176710 0.972778 15.3779 58.1145 222769 1.09768 97.2712 14.8829 1032553 1 1101.73 176641 1 2ge 2048 262144 606.961 777.9 222.353 7.80162 7093662 203 0.443357 15.3779 7093662 77715 91.2779 4.52438 6.09539 0 1221 0 NA NA
weee-3600-59-050-8 weee 3600 59 6478121 0.5 80 1 0.01 ubs full 1 342.249 338.019 191 190 0 218647 1.08669 0 NA NA 171018 0.955967 13.8431 59.6067 222769 1.09768 74.779 2.17042 246498 1 1141.7 170587 1 2ge 2048 262144 194.955 337.844 75.1652 5.9461 3737541 192 0.339156 13.8431 3737541 23715 157.602 4.65798 8.13051 0 795 0 NA NA
weee-3600-59-050-8 weee 3600 59 6478121 0.5 80 1 0.05 ubs full 1 276.875 272.806 174 173 0 218613 1.08658 0 NA NA 168800 0.949563 11.1602 58.4739 222769 1.09768 69.2694 1.92834 347522 1 943.305 114337 1 2ge 2048 262144 140.034 272.626 54.5043 3.6838 2591542 175 0.25643 11.1602 2591542 16497 157.092 4.99297 7.58029 0 588 0 NA NA
weee-3200-53-100-5 weee 3200 53 5118377 1 24 1 0.001 ubs full 1 1800.45 0 0 0 0 12 0.0087948 170.413 NA NA -1 -1 -1 1817.52 161955 1.05079 0 0 0 1 NA 0 1 2ge 2048 262144 0.0194237 0 0 0 0 1 NA 0 0 0 NA NA NA 0 0 0 NA NA
weee-3200-53-100-5 weee 3200 53 5118377 1 24 1 0.01 ubs full 1 1800.45 0 0 0 0 12 0.0087948 169.943 NA NA -1 -1 -1 1817.64 161955 1.05079 0 0 0 1 NA 0 1 2ge 2048 262144 0.0195114 0 0 0 0 1 NA 0 0 0 NA NA NA 0 0 0 NA NA
weee-3200-53-100-5 weee 3200 53 5118377 1 24 1 0.05 ubs full 1 1800.43 0 0 0 0 12 0.0087948 167.886 NA NA -1 -1 -1 1817.4 161955 1.05079 0 0 0 1 NA 0 1 2ge 2048 262144 0.0194071 0 0 0 0 1 NA 0 0 0 NA NA NA 0 0 0 NA NA
weee-3600-59-025-7 weee 3600 59 6478147 0.25 54 1 0.001 ubs full 1 623.876 622.672 66 66 0 203803 1.04908 0 NA NA 155783 0.911357 5.6755 55.7047 203803 1.04908 41.1679 14.9632 910058 1 3084.79 155774 1 2ge 2048 262144 537.81 622.54 329.832 18.5564 34563771 67 0.623488 5.6755 34563771 43383 796.712 12.0145 12.7656 0 11568 0 NA NA
weee-3600-59-025-7 weee 3600 59 6478147 0.25 54 1 0.01 ubs full 1 343.19 341.821 75 75 0 203803 1.04908 0 NA NA 162724 0.932506 5.07873 56.1201 203803 1.04908 43.0705 9.23949 849617 1 2710.84 162278 1 2ge 2048 262144 253.954 341.702 164.438 11.535 14473566 76 0.350002 5.07873 14473566 18821 769.012 12.9538 13.5508 0 4911 0 NA NA
weee-3600-59-025-7 weee 3600 59 6478147 0.25 54 1 0.05 ubs full 1 130.568 129.241 40 39 0 191948 1.01653 0 NA NA 156498 0.913577 1.96158 57.8077 203803 1.04908 15.7736 0.904559 24061 1 3872.6 119496 1 2ge 2048 262144 74.6584 129.058 49.4412 9.33802 5243657 41 0.238958 1.96158 5243657 5123 1023.55 13.4575 14.9272 0 2045 0 NA NA
weee-2800-47-075-6 weee 2800 47 3918579 0.75 22 1 0.001 ubs full 1 120.673 120.227 38 38 0 118788 1.02772 0 NA NA 91941 0.900119 17.231 24.8531 118788 1.02772 13.6586 1.212 255766 1 3123.71 91890 1 2ge 2048 262144 87.6067 120.145 53.6665 4.2293 8183304 39 1.98317 17.231 8183304 10214 801.185 9.14294 19.346 0 2690 0 NA NA
weee-2800-47-075-6 weee 2800 47 3918579 0.75 22 1 0.01 ubs full 1 114.7 113.948 60 60 0 118788 1.02772 0 NA NA 94898 0.914816 14.8732 24.7345 118788 1.02772 36.2303 15.0891 1580041 1 1977.67 94770 1 2ge 2048 262144 56.6028 113.878 31.8972 2.8742 5942581 61 1.00297 14.8732 5942581 7280 816.289 6.54052 20.0435 0 1990 0 NA NA
weee-2800-47-075-6 weee 2800 47 3918579 0.75 22 1 0.05 ubs full 1 78.2976 77.3355 55 54 0 117326 1.02111 0 NA NA 94367 0.912004 11.9451 24.9395 118788 1.02772 22.8352 4.49406 714362 1 1812.91 76804 1 2ge 2048 262144 34.7059 77.2366 19.1146 2.14478 4247581 56 0.87341 11.9451 4247581 4576 928.23 4.85402 21.1718 0 1500 0 NA NA
weee-2000-35-075-4 weee 2000 35 1998996 0.75 5 1 0.001 ubs full 1 1085.93 1084.93 117 117 4 67954 1.09612 0 67954 0.0000626336 53775 0.971025 17.6282 7.92654 68462 1.10021 46.2923 20.5986 3273592 1 579.479 53700 1 2ge 2048 262144 1026.5 1084.87 241.779 187.817 59686247 122 0.885732 17.6282 59686247 412259 144.779 1.10657 9.15591 277 9250 244 NA NA
weee-2000-35-075-4 weee 2000 35 1998996 0.75 5 1 0.01 ubs full 1 966.622 965.564 142 142 3 68428 1.10003 0 68428 0.000851335 53280 0.966123 16.1139 7.84013 68462 1.10021 353.109 251.494 16282211 1 480.796 53166 1 2ge 2048 262144 599.247 965.51 123.436 99.6226 33665678 146 0.686007 16.1139 33665678 221209 152.189 0.898978 9.79291 193 5289 182 NA NA
weee-2000-35-075-4 weee 2000 35 1998996 0.75 5 1 0.05 ubs full 1 354.528 353.309 171 171 0 68462 1.10021 0 NA NA 46879 0.90464 10.8952 7.866 68462 1.10021 153.258 45.3942 13134962 1 279.725 26356 1 2ge 2048 262144 186.488 353.269 52.1806 14.0819 15049018 172 0.5498 10.8952 15049018 61712 243.859 1.32872 12.1562 8 3067 8 NA NA
weee-3600-59-050-1 weee 3600 59 6478133 0.5 68 1 0.001 ubs full 1 1845.66 1732.99 381 380 0 227772 1.11002 0 NA NA 164296 0.934162 13.4365 56.4344 238664 1.13772 516.511 172.091 21120057 1 595.937 163740 1 2ge 2048 262144 1113.66 1732.79 327.738 14.6703 12024952 381 0.362199 13.4365 12024952 163978 73.3327 3.29903 5.41801 1 2252 1 NA NA
weee-3600-59-050-1 weee 3600 59 6478133 0.5 68 1 0.01 ubs full 1 1806.64 1610.49 387 386 0 226541 1.10693 0 NA NA 163386 0.931688 12.5028 56.0758 238664 1.13772 1161.72 763.754 58580683 1 583.633 162810 1 2ge 2048 262144 348.372 1610.31 113.512 4.48539 4997693 387 0.229274 12.5028 4997693 47706 104.76 3.77613 6.83614 0 1052 0 NA NA
weee-3600-59-050-1 weee 3600 59 6478133 0.5 68 1 0.05 ubs full 1 50.8498 50.1633 9 8 0 182111 0.986232 0 NA NA 154757 0.90539 8.26024 56.5196 238664 1.13772 4.77857 1.05175 44 1 15212.3 109544 1 2ge 2048 262144 13.0365 49.9874 7.6244 2.98992 1078744 10 2.26306 8.26024 1078744 985 1095.17 9.69137 19.5858 0 418 0 NA NA
weee-400-11-050-6 weee 400 11 79801 0.5 0 1 0.001 ubs full 1 0.184216 0.182844 1 1 0 2248 0.981995 0 NA NA 2248 0.981995 1.91798 0.100347 2248 0.981995 0.00824246 0.00824253 6 1 2212 2212 1 2ge 2048 262144 0.0857605 0.181066 0.0774549 0.0577933 50720 2 1.91798 1.91798 50720 37 1370.81 10.4865 52.8919 0 22 0 NA NA
weee-400-11-050-6 weee 400 11 79801 0.5 0 1 0.01 ubs full 1 0.13975 0.138522 1 1 0 2248 0.981995 0 NA NA 2248 0.981995 1.29624 0.106243 2248 0.981995 0.00775397 0.00775404 9 1 2163 2163 1 2ge 2048 262144 0.0381555 0.136861 0.0320934 0.028684 19524 2 1.29624 1.29624 19524 20 976.2 8.8 43.3 0 9 0 NA NA
weee-400-11-050-6 weee 400 11 79801 0.5 0 1 0.05 ubs full 1 0.101066 0.100053 1 1 0 2248 0.981995 0 NA NA 2248 0.981995 0.522824 0.104167 2248 0.981995 0.00338022 0.0033803 0 1 1766 1766 1 2ge 2048 262144 0.00805607 0.0988831 0.0058663 0.00807908 2145 2 0.522824 0.522824 2145 8 268.125 13.375 9.75 0 1 0 NA NA
weee-1600-29-100-3 weee 1600 29 1279195 1 6 1 0.001 ubs full 1 101.31 101.291 1 1 12 26797 0.848868 0 31702 0.00505032 31702 0.928407 148.13 4.18871 37717 1.01595 0.276338 0.276338 12 1 31676 31676 1 2ge 2048 262144 98.1364 101.263 63.8311 25.8705 21882191 14 148.13 148.13 21882191 33331 656.512 3.81288 41.214 133 8461 140 NA NA
weee-1600-29-100-3 weee 1600 29 1279195 1 6 1 0.01 ubs full 1 13.334 7.46328 2 1 10 28739 0.881726 0 30172 0.758609 28739 0.881726 104.398 4.27294 37717 1.01595 0.316744 0.210113 10 1 14949.5 28466 1 2ge 2048 262144 10.0592 13.2801 7.3251 4.67827 2831060 13 90.9718 104.398 2831060 2766 1023.52 3.49675 35.8923 10 1229 0 NA NA
weee-1600-29-100-3 weee 1600 29 1279195 1 6 1 0.05 ubs full 1 10.989 10.4655 1 1 12 22570 0.77521 0 31127 2.30837 31127 0.919523 112.351 4.2456 37717 1.01595 0.224485 0.224485 4 1 27900 27900 1 2ge 2048 262144 7.80867 10.9285 5.24756 5.90861 2175137 14 112.351 112.351 2175137 3346 650.071 1.16707 38.5194 15 893 6 NA NA
weee-2000-35-100-5 weee 2000 35 1998997 1 4 1 0.001 ubs full 1 811.655 811.585 6 6 5 59624 1.0211 0 60026 0.0000816827 51766 0.948746 48.677 8.68885 70090 1.111 1.57771 0.680601 120 1 9970.67 51594 1 2ge 2048 262144 803.975 811.539 337.386 338.849 115849844 12 28.1403 48.677 115849844 247732 467.642 1.37786 17.2143 449 19320 164 NA NA
weee-2000-35-100-5 weee 2000 35 1998997 1 4 1 0.01 ubs full 1 138.936 102.027 8 7 10 58282 1.00876 0 59762 1.0416 50929 0.940995 48.1575 8.60744 70090 1.111 1.74721 0.589241 49 1 7453.25 50847 1 2ge 2048 262144 130.94 136.829 70.5094 30.2216 26949394 19 24.0746 48.1575 26949394 38255 704.467 1.29894 22.9269 130 5738 31 NA NA
weee-2000-35-100-5 weee 2000 35 1998997 1 4 1 0.05 ubs full 1 35.7529 35.7036 3 3 3 55967 0.98768 0 55967 0.0000240062 51830 0.94945 49.2041 8.48993 70090 1.111 0.869141 0.50986 8 1 16168.3 44382 1 2ge 2048 262144 29.3356 35.6604 17.3819 8.37079 7178028 7 33.777 49.2041 7178028 8030 893.901 1.24508 31.0208 21 2058 14 NA NA
weee-1200-23-075-3 weee 1200 23 719398 0.75 3 1 0.001 ubs full 1 23.8054 23.6747 40 40 0 23499 1.07397 0 NA NA 17875 0.928678 9.04558 1.39787 23499 1.07397 1.88226 0.121878 24965 1 586.025 17866 1 2ge 2048 262144 20.1107 23.6586 14.7682 1.53625 5192314 41 0.989824 9.04558 5192314 6714 773.356 4.90334 16.9121 3 1677 1 NA NA
weee-1200-23-075-3 weee 1200 23 719398 0.75 3 1 0.01 ubs full 1 14.6816 14.5436 44 44 0 23499 1.07397 0 NA NA 17529 0.920214 7.67245 1.41832 23499 1.07397 1.89691 0.111212 12686 1 530.068 17365 1 2ge 2048 262144 10.8959 14.5313 7.97751 0.979329 3044129 45 0.769667 7.67245 3044129 3370 903.302 4.01217 19.5214 0 1024 0 NA NA
weee-1200-23-075-3 weee 1200 23 719398 0.75 3 1 0.05 ubs full 1 6.99078 6.85891 25 24 0 21800 1.0325 0 NA NA 18507 0.945738 7.30429 1.43449 23499 1.07397 1.08574 0.1072 331 1 716.36 14630 1 2ge 2048 262144 4.40174 6.83509 3.40245 0.496152 1283694 26 0.743235 7.30429 1283694 1003 1279.85 5.38983 22.8046 0 531 0 NA NA
weee-1600-29-075-4 weee 1600 29 1279197 0.75 4 1 0.001 ubs full 1 21.5234 21.3849 31 31 0 37411 1.00622 0 NA NA 29275 0.886099 9.17376 3.99194 37411 1.00622 2.48981 0.220448 17473 1 1203 29169 1 2ge 2048 262144 15.4228 21.3622 11.2311 1.49685 3547009 32 1.232 9.17376 3547009 3453 1027.23 8.09065 22.7286 0 1323 0 NA NA
weee-1600-29-075-4 weee 1600 29 1279197 0.75 4 1 0.01 ubs full 1 15.8946 15.7645 25 25 0 37411 1.00622 0 NA NA 31222 0.915872 9.4924 3.94665 37411 1.00622 2.74032 0.540952 93367 1 1448.96 30056 1 2ge 2048 262144 9.75902 15.7419 7.09195 1.02158 2352090 26 1.17181 9.4924 2352090 1907 1233.4 5.68956 24.8972 0 956 0 NA NA
weee-1600-29-075-4 weee 1600 29 1279197 0.75 4 1 0.05 ubs full 1 10.2415 10.0574 17 16 0 36135 0.987676 0 NA NA 29925 0.896227 6.85706 3.9821 37411 1.00622 1.40252 0.167608 1157 1 1496.47 19221 1 2ge 2048 262144 5.76119 10.0238 4.28396 0.787508 1414813 18 1.24352 6.85706 1414813 994 1423.35 5.92354 27.0402 0 617 0 NA NA
weee-800-17-100-7 weee 800 17 319601 1 0 1 0.001 ubs full 1 2.27869 2.26784 6 6 0 9088 0.992865 0 NA NA 8193 0.942286 8.78951 0.465729 9088 0.992865 0.136988 0.0422469 1768 1 1505.33 8152 1 2ge 2048 262144 1.75024 2.26156 1.51868 0.421342 667778 7 2.86034 8.78951 667778 434 1538.66 7.15899 35.2535 0 292 0 NA NA
weee-800-17-100-7 weee 800 17 319601 1 0 1 0.01 ubs full 1 2.6772 2.65957 13 13 0 9088 0.992865 0 NA NA 8179 0.941421 7.95951 0.492296 9088 0.992865 0.374164 0.12814 35582 1 694.923 8125 1 2ge 2048 262144 1.82562 2.65472 1.55232 0.362488 672350 14 1.23463 7.95951 672350 504 1334.03 7.85516 27.3115 0 303 0 NA NA
weee-800-17-100-7 weee 800 17 319601 1 0 1 0.05 ubs full 1 1.98727 1.96918 10 10 0 9088 0.992865 0 NA NA 7557 0.900881 6.85357 0.432935 9088 0.992865 0.19311 0.0321334 4927 1 762.4 6093 1 2ge 2048 262144 1.38025 1.96258 1.17813 0.220301 535015 11 1.72969 6.85357 535015 367 1457.81 6.73297 28.3106 0 250 0 NA NA
weee-400-11-100-8 weee 400 11 79801 1 0 1 0.001 ubs full 1 0.211343 0.210258 1 1 0 1831 0.896163 0 NA NA 1831 0.896163 5.48664 0.106386 1831 0.896163 0.00362823 0.00362831 0 1 1830 1830 1 2ge 2048 262144 0.111516 0.20893 0.102961 0.071929 56481 2 5.48664 5.48664 56481 42 1344.79 8.40476 60.881 0 25 0 NA NA
weee-400-11-100-8 weee 400 11 79801 1 0 1 0.01 ubs full 1 0.161718 0.160487 1 1 0 1831 0.896163 0 NA NA 1831 0.896163 4.83811 0.0973376 1831 0.896163 0.00327359 0.00327366 0 1 1661 1661 1 2ge 2048 262144 0.0709239 0.158848 0.0652742 0.058831 33674 2 4.83811 4.83811 33674 27 1247.19 8.11111 46 0 14 0 NA NA
weee-400-11-100-8 weee 400 11 79801 1 0 1 0.05 ubs full 1 0.129593 0.128406 1 1 0 1831 0.896163 0 NA NA 1831 0.896163 3.5437 0.106542 1831 0.896163 0.00221872 0.00221878 0 1 1001 1001 1 2ge 2048 262144 0.0332591 0.126684 0.0289142 0.0323226 14532 2 3.5437 3.5437 14532 13 1117.85 13.3077 26.3077 0 7 0 NA NA
weee-800-17-100-4 weee 800 17 319601 1 0 1 0.001 ubs full 1 0.729583 0.725244 1 1 0 6975 0.868085 0 NA NA 6975 0.868085 5.7268 0.488346 6975 0.868085 0.0273741 0.0273742 0 1 6887 6887 1 2ge 2048 262144 0.308641 0.71899 0.263092 0.204269 109584 2 5.7268 5.7268 109584 76 1441.89 9.36842 67.0789 0 49 0 NA NA
weee-800-17-100-4 weee 800 17 319601 1 0 1 0.01 ubs full 1 0.551455 0.547809 1 1 0 6975 0.868085 0 NA NA 6975 0.868085 6.05658 0.506691 6975 0.868085 0.0171204 0.0171205 0 1 6954 6954 1 2ge 2048 262144 0.151254 0.542965 0.125326 0.122295 54944 2 6.05658 6.05658 54944 48 1144.67 12.7708 54.3125 0 25 0 NA NA
weee-800-17-100-4 weee 800 17 319601 1 0 1 0.05 ubs full 1 0.434672 0.430209 1 1 0 6975 0.868085 0 NA NA 6975 0.868085 3.13831 0.414488 6975 0.868085 0.009386 0.0093861 0 1 6293 6293 1 2ge 2048 262144 0.102947 0.424474 0.0838127 0.100141 33241 2 3.13831 3.13831 33241 31 1072.29 12.0645 29.0968 0 16 0 NA NA
weee-4000-65-050-5 weee 4000 65 7997903 0.5 98 1 0.001 ubs full 1 1805.68 1636.46 253 252 0 270894 1.08853 0 NA NA 206193 0.943789 12.7544 79.606 283739 1.11559 610.805 85.8803 33051717 1 1070.36 206171 1 2ge 2048 262144 924.588 1636.23 361.803 15.6869 12337605 253 0.407698 12.7544 12337605 94362 130.748 5.46351 6.88869 0 2427 0 NA NA
weee-4000-65-050-5 weee 4000 65 7997903 0.5 98 1 0.01 ubs full 1 372.366 367.315 167 166 0 262931 1.07154 0 NA NA 203436 0.937132 10.4535 79.9761 283739 1.11559 81.9445 1.91595 391017 1 1573.25 203227 1 2ge 2048 262144 207.989 367.126 103.178 4.59692 4026103 168 0.339675 10.4535 4026103 16895 238.301 8.37088 9.28695 0 1028 0 NA NA
weee-4000-65-050-5 weee 4000 65 7997903 0.5 98 1 0.05 ubs full 1 132.547 130.723 50 49 0 245687 1.03424 0 NA NA 197453 0.922681 7.47479 81.906 283739 1.11559 25.0484 1.51464 4824 1 3540.86 128801 1 2ge 2048 262144 50.7863 130.517 27.6093 3.78232 1821129 51 0.518231 7.47479 1821129 3410 534.055 9.81965 12.5044 0 599 0 NA NA
weee-400-11-075-6 weee 400 11 79801 0.75 0 1 0.001 ubs full 1 0.177817 0.176618 1 1 0 2248 0.981995 0 NA NA 2248 0.981995 3.13808 0.107906 2248 0.981995 0.00886508 0.00886514 7 1 2243 2243 1 2ge 2048 262144 0.0724459 0.174934 0.065049 0.0455471 37777 2 3.13808 3.13808 37777 30 1259.23 11.6333 54.4 0 16 0 NA NA
weee-400-11-075-6 weee 400 11 79801 0.75 0 1 0.01 ubs full 1 0.166527 0.165067 1 1 0 2248 0.981995 0 NA NA 2248 0.981995 3.06402 0.105578 2248 0.981995 0.00921017 0.00921023 7 1 2136 2136 1 2ge 2048 262144 0.0635018 0.163319 0.0565621 0.053299 29554 2 3.06402 3.06402 29554 25 1182.16 12.64 39.04 0 13 0 NA NA
weee-400-11-075-6 weee 400 11 79801 0.75 0 1 0.05 ubs full 1 0.16212 0.160344 2 2 0 2248 0.981995 0 NA NA 2197 0.968831 2.24684 0.106685 2248 0.981995 0.0115846 0.0076198 17 1 855 1659 1 2ge 2048 262144 0.0531329 0.158717 0.0457689 0.0397809 26882 3 1.20801 2.24684 26882 25 1075.28 10.04 21.88 0 13 0 NA NA
weee-2400-41-050-8 weee 2400 41 2878785 0.5 16 1 0.001 ubs full 1 201.711 200.015 192 192 0 99433 1.10301 0 NA NA 76733 0.962648 8.52622 14.3811 99433 1.10301 34.0544 0.98482 219061 1 515.943 76472 1 2ge 2048 262144 141.267 199.956 63.6371 2.43185 6076450 193 0.323401 8.52622 6076450 32910 184.638 5.49012 7.77438 0 1405 0 NA NA
weee-2400-41-050-8 weee 2400 41 2878785 0.5 16 1 0.01 ubs full 1 119.8 118.121 196 196 0 99433 1.10301 0 NA NA 78623 0.975108 8.12387 14.3021 99433 1.10301 37.583 3.2152 562107 1 506.923 78554 1 2ge 2048 262144 56.7869 118.069 25.2429 1.35567 2257552 197 0.213687 8.12387 2257552 12400 182.061 5.7229 8.12476 0 549 0 NA NA
weee-2400-41-050-8 weee 2400 41 2878785 0.5 16 1 0.05 ubs full 1 36.4455 35.6744 59 58 0 92407 1.061 0 NA NA 75179 0.952528 5.99356 14.3761 99433 1.10301 9.60918 0.525563 3783 1 1234.02 55627 1 2ge 2048 262144 13.7417 35.5967 7.26316 0.979368 1045311 60 0.322553 5.99356 1045311 2401 435.365 7.88172 11.5052 0 317 0 NA NA
weee-400-11-050-2 weee 400 11 79801 0.5 0 1 0.001 ubs full 1 0.254965 0.252739 3 3 0 2410 1.02263 0 NA NA 2255 0.987932 2.14254 0.108823 2410 1.02263 0.0145028 0.00927515 12 1 797.667 2238 1 2ge 2048 262144 0.138738 0.251153 0.124187 0.0499093 75064 4 0.99087 2.14254 75064 57 1316.91 11.386 42.3509 0 32 0 NA NA
weee-400-11-050-2 weee 400 11 79801 0.5 0 1 0.01 ubs full 1 0.154588 0.152963 2 2 0 2410 1.02263 0 NA NA 2333 1.00363 1.65897 0.10604 2410 1.02263 0.0138 0.0095243 63 1 1183.5 2290 1 2ge 2048 262144 0.0444769 0.151239 0.0366051 0.0239346 22983 3 1.06224 1.65897 22983 29 792.517 10.3793 37.6207 0 10 0 NA NA
weee-400-11-050-2 weee 400 11 79801 0.5 0 1 0.05 ubs full 1 0.144462 0.143279 1 1 0 2410 1.02263 0 NA NA 2410 1.02263 1.43255 0.108929 2410 1.02263 0.00845921 0.00845928 5 1 2150 2150 1 2ge 2048 262144 0.0388482 0.141691 0.0342339 0.0388202 18563 2 1.43255 1.43255 18563 17 1091.94 15.7059 19.5882 0 9 0 NA NA
weee-2400-41-050-10 weee 2400 41 2878788 0.5 13 1 0.001 ubs full 1 1092.39 1089.63 334 334 0 103643 1.1216 0 NA NA 73519 0.936191 11.1726 14.3786 103643 1.1216 189.945 63.2664 11547920 1 309.464 73376 1 2ge 2048 262144 864.302 1089.57 164.949 55.5789 12563129 335 0.316125 11.1726 12563129 270715 46.4072 1.73197 5.09362 64 1697 127 NA NA
weee-2400-41-050-10 weee 2400 41 2878788 0.5 13 1 0.01 ubs full 1 585.689 582.89 345 345 0 103643 1.1216 0 NA NA 77712 0.963941 11.6024 14.3324 103643 1.1216 239.085 61.3468 15259571 1 299.568 77567 1 2ge 2048 262144 308.435 582.827 66.5885 20.9419 5317913 346 0.205552 11.6024 5317913 92449 57.5227 1.93792 5.27696 16 901 64 NA NA
weee-2400-41-050-10 weee 2400 41 2878788 0.5 13 1 0.05 ubs full 1 40.5869 39.8606 55 54 0 91018 1.04751 0 NA NA 76177 0.953972 9.59727 14.265 103643 1.1216 9.25051 0.690981 3833 1 1652.38 76032 1 2ge 2048 262144 18.3234 39.7781 9.14217 1.77106 1937291 56 0.455009 9.59727 1937291 3503 553.038 4.49957 13.8969 0 594 0 NA NA
weee-3200-53-100-8 weee 3200 53 5118364 1 37 1 0.001 ubs full 1 1800.21 1738.79 5 4 0 144733 0.989561 0 NA NA 136791 0.960529 57.6946 36.066 178575 1.10506 3.97672 2.33902 22 1 29308 136304 1 2ge 2048 262144 1774.67 1799.99 499.617 565.727 147504405 6 30.6467 57.6946 147504405 264773 557.098 1.2836 17.2496 307 29513 70 NA NA
weee-3200-53-100-8 weee 3200 53 5118364 1 37 1 0.01 ubs full 1 1042.32 1042.22 2 2 8 140671 0.974537 0 140670 0.00662188 134770 0.953442 61.5912 35.6259 178575 1.10506 2.40231 1.83602 7 1 68968 132106 1 2ge 2048 262144 1018.39 1042.09 486.877 310.036 172496442 11 48.5101 61.5912 172496442 144845 1190.9 1.09538 21.5343 768 25595 135 NA NA
weee-3200-53-100-8 weee 3200 53 5118364 1 37 1 0.05 ubs full 1 742.114 741.962 5 5 7 144739 0.989589 0 144907 0.000643456 131392 0.940902 57.126 36.1012 178575 1.10506 3.20024 1.46778 27 1 25069.4 111860 1 2ge 2048 262144 716.779 741.857 240.626 141.843 84471673 13 29.7312 57.126 84471673 118325 713.895 0.939877 21.64 466 19864 199 NA NA
weee-1200-23-025-9 weee 1200 23 719399 0.25 2 1 0.001 ubs full 1 4.05863 4.03014 9 9 0 18331 0.936756 0 NA NA 15022 0.843254 1.5528 1.37111 18331 0.936756 0.456519 0.0930978 14885 1 2019.78 14898 1 2ge 2048 262144 2.5171 4.01851 2.04818 0.434074 718580 10 0.622218 1.5528 718580 568 1265.11 10.3504 40.044 0 307 0 NA NA
weee-1200-23-025-9 weee 1200 23 719399 0.25 2 1 0.01 ubs full 1 2.22947 2.20087 9 9 0 18331 0.936756 0 NA NA 15729 0.865403 1.25703 1.26733 18331 0.936756 0.372092 0.0618312 2642 1 2000.89 15406 1 2ge 2048 262144 0.849813 2.19045 0.62867 0.148249 182090 10 0.365285 1.25703 182090 238 765.084 11.6092 24.605 0 80 0 NA NA
